,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,Subscription to deposit (target)
889,25,admin.,married,secondary,no,18,yes,no,cellular,18,jul,225,1,-1.0,0,unknown,no
890,25,blue-collar,married,secondary,no,-76,yes,no,unknown,12,may,241,3,-1.0,0,unknown,no
891,25,services,single,secondary,no,3217,yes,no,unknown,28,may,24,1,-1.0,0,unknown,no
892,25,services,married,secondary,no,72,yes,no,cellular,23,jul,305,2,-1.0,0,unknown,no
893,25,student,single,secondary,no,1116,yes,no,cellular,2,mar,170,3,-1.0,0,unknown,no
894,25,management,single,tertiary,no,553,yes,no,cellular,17,sep,113,4,479.0,1,failure,no
895,25,student,married,tertiary,no,0,yes,no,cellular,9,jul,160,1,-1.0,0,unknown,no
896,25,student,single,secondary,no,304,no,no,cellular,26,may,226,2,-1.0,0,unknown,yes
897,25,student,single,unknown,no,10788,no,no,cellular,23,dec,102,2,210.0,2,other,no
898,25,unemployed,single,tertiary,no,343,no,no,cellular,1,jun,377,1,-1.0,0,unknown,yes
899,25,admin.,married,secondary,no,894,yes,no,unknown,28,may,328,1,-1.0,0,unknown,no
900,25,technician,single,tertiary,no,777,yes,no,unknown,14,may,351,1,-1.0,0,unknown,no
901,25,blue-collar,single,secondary,no,913,yes,no,cellular,7,jul,113,4,-1.0,0,unknown,no
902,25,technician,single,secondary,no,-80,yes,yes,unknown,3,jun,89,1,-1.0,0,unknown,no
903,25,student,single,tertiary,no,5,no,no,cellular,29,sep,138,1,-1.0,0,unknown,no
904,25,admin.,married,secondary,no,242,yes,no,cellular,30,jul,62,12,-1.0,0,unknown,no
905,25,blue-collar,married,primary,yes,-589,yes,no,unknown,3,jun,233,1,-1.0,0,unknown,no
906,25,management,single,tertiary,no,2506,no,no,cellular,17,feb,485,1,-1.0,0,unknown,yes
907,25,services,single,secondary,no,-352,no,no,cellular,15,jul,246,1,-1.0,0,unknown,no
908,25,services,single,secondary,no,368,no,no,telephone,25,jul,168,1,-1.0,0,unknown,no
909,25,services,single,secondary,no,64,no,no,cellular,21,jul,71,11,-1.0,0,unknown,no
910,25,student,single,tertiary,no,1433,yes,no,cellular,15,may,520,1,-1.0,0,unknown,no
911,25,unemployed,married,secondary,no,157,yes,no,cellular,28,jul,33,31,-1.0,0,unknown,no
912,25,management,single,tertiary,no,808,no,no,cellular,18,sep,267,2,114.0,2,failure,yes
913,25,unemployed,single,secondary,no,34,no,yes,unknown,4,jul,316,1,-1.0,0,unknown,no
914,25,self-employed,single,tertiary,no,453,yes,no,cellular,17,jul,134,1,-1.0,0,unknown,no
915,25,technician,single,tertiary,no,468,yes,no,unknown,15,may,147,1,-1.0,0,unknown,no
916,25,entrepreneur,single,tertiary,no,16874,yes,yes,cellular,15,may,117,2,-1.0,0,unknown,no
917,25,technician,married,tertiary,no,914,yes,no,cellular,12,may,185,2,-1.0,0,unknown,no
918,25,technician,single,secondary,no,2157,yes,no,cellular,21,jul,339,1,-1.0,0,unknown,no
919,25,admin.,single,tertiary,no,1420,no,no,cellular,8,apr,124,2,-1.0,0,unknown,no
920,25,management,married,tertiary,no,-242,yes,yes,cellular,18,may,600,4,332.0,4,other,yes
921,25,technician,single,secondary,no,959,no,no,cellular,9,jul,144,5,-1.0,0,unknown,no
922,25,student,single,secondary,no,8,no,no,cellular,22,apr,107,2,-1.0,0,unknown,yes
923,25,admin.,single,tertiary,no,220,no,no,cellular,26,may,68,1,-1.0,0,unknown,no
924,25,student,married,tertiary,no,10,yes,no,cellular,21,jul,857,4,-1.0,0,unknown,yes
925,25,services,married,secondary,no,50,yes,no,unknown,5,may,342,1,-1.0,0,unknown,no
926,25,blue-collar,married,secondary,no,-7,yes,no,unknown,5,may,365,1,-1.0,0,unknown,no
927,25,admin.,single,secondary,no,122,yes,no,unknown,6,may,286,1,-1.0,0,unknown,no
928,25,management,single,tertiary,no,1348,yes,no,unknown,8,may,109,1,-1.0,0,unknown,no
929,25,blue-collar,single,secondary,no,0,yes,no,unknown,8,may,30,2,-1.0,0,unknown,no
930,25,entrepreneur,married,tertiary,no,37,yes,yes,unknown,8,may,453,2,-1.0,0,unknown,no
931,25,admin.,single,secondary,no,131,yes,yes,unknown,9,may,237,1,-1.0,0,unknown,no
932,25,services,married,secondary,no,55,yes,yes,unknown,9,may,155,1,-1.0,0,unknown,no
933,25,admin.,single,secondary,no,787,yes,no,unknown,9,may,164,1,-1.0,0,unknown,no
934,25,admin.,single,secondary,no,61,yes,no,unknown,9,may,345,9,-1.0,0,unknown,no
935,25,admin.,married,secondary,no,10,yes,no,unknown,9,may,393,2,-1.0,0,unknown,no
936,25,admin.,single,secondary,no,96,yes,no,unknown,9,may,176,2,-1.0,0,unknown,no
937,25,management,married,tertiary,no,784,yes,yes,unknown,12,may,104,2,-1.0,0,unknown,no
938,25,student,married,tertiary,no,333,yes,no,unknown,12,may,399,3,-1.0,0,unknown,no
939,25,blue-collar,single,secondary,no,249,yes,no,unknown,12,may,149,5,-1.0,0,unknown,no
940,25,technician,single,secondary,no,1135,yes,no,unknown,12,may,396,3,-1.0,0,unknown,no
941,25,services,married,secondary,no,-454,yes,no,unknown,12,may,24,1,-1.0,0,unknown,no
942,25,student,single,tertiary,no,641,yes,no,unknown,12,may,53,1,-1.0,0,unknown,no
943,25,services,single,secondary,no,-439,yes,no,unknown,12,may,293,1,-1.0,0,unknown,no
944,25,admin.,single,tertiary,no,40,no,no,unknown,12,may,64,1,-1.0,0,unknown,no
945,25,technician,single,secondary,no,276,yes,no,unknown,12,may,268,4,-1.0,0,unknown,no
946,25,blue-collar,married,secondary,no,-76,yes,no,unknown,12,may,241,3,-1.0,0,unknown,no
947,25,admin.,single,secondary,no,1,yes,yes,unknown,12,may,24,12,-1.0,0,unknown,no
948,25,blue-collar,single,primary,no,17,yes,no,unknown,13,may,97,2,-1.0,0,unknown,no
949,25,blue-collar,single,secondary,no,335,yes,no,unknown,13,may,164,1,-1.0,0,unknown,no
950,25,admin.,single,secondary,no,768,yes,no,unknown,13,may,203,1,-1.0,0,unknown,no
951,25,services,single,secondary,no,382,yes,no,unknown,13,may,392,1,-1.0,0,unknown,no
952,25,blue-collar,single,secondary,no,-250,yes,no,unknown,13,may,456,1,-1.0,0,unknown,no
953,25,management,single,tertiary,no,1270,yes,no,unknown,13,may,124,2,-1.0,0,unknown,no
954,25,services,single,secondary,no,54,yes,no,unknown,13,may,318,2,-1.0,0,unknown,no
955,25,blue-collar,married,secondary,no,53,yes,no,unknown,13,may,331,2,-1.0,0,unknown,no
956,25,technician,single,tertiary,no,800,yes,no,unknown,13,may,151,4,-1.0,0,unknown,no
957,25,services,single,secondary,yes,57,yes,yes,unknown,13,may,190,5,-1.0,0,unknown,no
958,25,technician,single,tertiary,no,640,yes,no,unknown,13,may,492,2,-1.0,0,unknown,no
959,25,admin.,single,secondary,yes,53,yes,no,unknown,14,may,313,4,-1.0,0,unknown,no
960,25,unknown,single,unknown,no,329,yes,no,unknown,14,may,158,2,-1.0,0,unknown,no
961,25,technician,single,tertiary,no,777,yes,no,unknown,14,may,351,1,-1.0,0,unknown,no
962,25,services,single,secondary,no,192,yes,no,unknown,14,may,232,1,-1.0,0,unknown,no
963,25,management,single,tertiary,no,6,yes,yes,unknown,15,may,225,1,-1.0,0,unknown,no
964,25,technician,single,tertiary,no,468,yes,no,unknown,15,may,147,1,-1.0,0,unknown,no
965,25,student,single,secondary,no,1139,yes,no,unknown,15,may,22,3,-1.0,0,unknown,no
966,25,blue-collar,single,secondary,no,0,yes,no,unknown,15,may,244,2,-1.0,0,unknown,no
967,25,admin.,married,secondary,no,16,yes,no,unknown,16,may,129,1,-1.0,0,unknown,no
968,25,blue-collar,married,secondary,no,109,yes,no,unknown,16,may,306,1,-1.0,0,unknown,no
969,25,technician,single,secondary,no,1400,yes,yes,unknown,16,may,424,1,-1.0,0,unknown,no
970,25,services,single,secondary,no,32,yes,no,unknown,16,may,124,1,-1.0,0,unknown,no
971,25,technician,single,secondary,no,2,yes,yes,unknown,16,may,304,2,-1.0,0,unknown,no
972,25,admin.,single,secondary,no,304,no,no,unknown,16,may,523,3,-1.0,0,unknown,no
973,25,management,single,tertiary,no,99,yes,yes,unknown,16,may,102,4,-1.0,0,unknown,no
974,25,blue-collar,single,secondary,no,815,yes,no,unknown,19,may,268,6,-1.0,0,unknown,no
975,25,blue-collar,married,secondary,no,77,yes,no,unknown,19,may,31,1,-1.0,0,unknown,no
976,25,blue-collar,married,secondary,no,300,yes,yes,unknown,19,may,126,3,-1.0,0,unknown,no
977,25,blue-collar,married,secondary,no,316,yes,yes,unknown,19,may,360,2,-1.0,0,unknown,no
978,25,services,single,secondary,no,-268,yes,no,unknown,21,may,264,1,-1.0,0,unknown,no
979,25,blue-collar,single,secondary,no,491,yes,no,unknown,21,may,393,1,-1.0,0,unknown,no
980,25,services,single,secondary,no,-61,yes,no,unknown,21,may,203,2,-1.0,0,unknown,no
981,25,student,single,secondary,no,1765,yes,no,unknown,23,may,135,2,-1.0,0,unknown,no
982,25,blue-collar,married,secondary,no,51,yes,no,unknown,23,may,76,2,-1.0,0,unknown,no
983,25,blue-collar,single,primary,no,-221,yes,no,unknown,23,may,250,1,-1.0,0,unknown,no
984,25,self-employed,married,tertiary,no,1182,yes,no,unknown,26,may,141,2,-1.0,0,unknown,no
985,25,admin.,single,secondary,no,96,no,no,unknown,26,may,293,1,-1.0,0,unknown,no
986,25,blue-collar,single,secondary,no,-187,yes,yes,unknown,27,may,275,4,-1.0,0,unknown,no
987,25,blue-collar,single,secondary,no,-143,yes,yes,unknown,27,may,90,1,-1.0,0,unknown,no
988,25,blue-collar,single,secondary,no,2354,no,yes,unknown,27,may,98,1,-1.0,0,unknown,no
989,25,technician,married,unknown,no,776,yes,no,unknown,27,may,290,1,-1.0,0,unknown,no
990,25,blue-collar,single,primary,no,6,yes,yes,unknown,27,may,174,2,-1.0,0,unknown,no
991,25,blue-collar,single,secondary,no,154,yes,no,unknown,27,may,312,2,-1.0,0,unknown,no
992,25,blue-collar,married,secondary,no,97,yes,no,unknown,27,may,709,1,-1.0,0,unknown,yes
993,25,services,married,secondary,no,4063,yes,no,unknown,27,may,64,1,-1.0,0,unknown,no
994,25,blue-collar,single,secondary,no,26,yes,no,unknown,27,may,66,2,-1.0,0,unknown,no
995,25,entrepreneur,single,tertiary,yes,6,yes,yes,unknown,27,may,3,4,-1.0,0,unknown,no
996,25,technician,divorced,tertiary,no,174,no,yes,unknown,27,may,350,4,-1.0,0,unknown,no
997,25,blue-collar,married,primary,no,657,yes,yes,unknown,28,may,397,1,-1.0,0,unknown,no
998,25,technician,single,tertiary,no,43,yes,yes,unknown,28,may,738,1,-1.0,0,unknown,no
999,25,admin.,single,secondary,no,4590,yes,no,unknown,28,may,199,2,-1.0,0,unknown,no
1000,25,blue-collar,single,secondary,no,1966,yes,no,unknown,28,may,209,1,-1.0,0,unknown,no
1001,25,services,single,secondary,no,55,yes,yes,unknown,28,may,217,1,-1.0,0,unknown,no
1002,25,blue-collar,single,secondary,no,207,yes,no,unknown,28,may,680,1,-1.0,0,unknown,no
1003,25,self-employed,single,secondary,no,1242,yes,no,unknown,28,may,615,2,-1.0,0,unknown,yes
1004,25,admin.,married,secondary,no,894,yes,no,unknown,28,may,328,1,-1.0,0,unknown,no
1005,25,services,single,secondary,no,3217,yes,no,unknown,28,may,24,1,-1.0,0,unknown,no
1006,25,entrepreneur,single,primary,no,-65,yes,no,unknown,28,may,129,2,-1.0,0,unknown,no
1007,25,blue-collar,divorced,secondary,no,2428,yes,no,unknown,28,may,376,4,-1.0,0,unknown,no
1008,25,blue-collar,married,secondary,no,1025,yes,no,unknown,28,may,478,2,-1.0,0,unknown,no
1009,25,blue-collar,single,secondary,no,579,yes,no,unknown,28,may,225,4,-1.0,0,unknown,no
1010,25,blue-collar,married,secondary,no,192,yes,no,unknown,28,may,357,3,-1.0,0,unknown,no
1011,25,blue-collar,married,secondary,no,758,yes,no,unknown,28,may,504,3,-1.0,0,unknown,no
1012,25,services,single,secondary,no,2798,yes,no,unknown,29,may,440,2,-1.0,0,unknown,no
1013,25,blue-collar,single,secondary,no,1429,yes,no,unknown,29,may,187,3,-1.0,0,unknown,no
1014,25,unemployed,married,secondary,no,285,yes,no,unknown,29,may,859,2,-1.0,0,unknown,no
1015,25,blue-collar,married,primary,no,172,yes,no,unknown,29,may,95,3,-1.0,0,unknown,no
1016,25,student,single,secondary,no,1790,no,no,unknown,30,may,242,3,-1.0,0,unknown,no
1017,25,management,single,unknown,no,17,yes,no,unknown,30,may,65,2,-1.0,0,unknown,no
1018,25,blue-collar,single,secondary,no,352,yes,no,unknown,30,may,156,5,-1.0,0,unknown,no
1019,25,blue-collar,single,primary,no,155,yes,no,unknown,30,may,85,4,-1.0,0,unknown,no
1020,25,services,single,secondary,no,229,yes,no,unknown,2,jun,214,2,-1.0,0,unknown,no
1021,25,admin.,single,secondary,no,120,yes,no,unknown,3,jun,542,1,-1.0,0,unknown,no
1022,25,blue-collar,single,secondary,no,2096,yes,no,unknown,3,jun,236,2,-1.0,0,unknown,no
1023,25,blue-collar,married,primary,yes,-589,yes,no,unknown,3,jun,233,1,-1.0,0,unknown,no
1024,25,admin.,single,tertiary,no,407,yes,no,unknown,3,jun,579,1,-1.0,0,unknown,no
1025,25,technician,single,secondary,no,-80,yes,yes,unknown,3,jun,89,1,-1.0,0,unknown,no
1026,25,management,married,primary,no,168,yes,no,unknown,3,jun,801,1,-1.0,0,unknown,yes
1027,25,services,single,secondary,no,895,yes,no,unknown,3,jun,167,1,-1.0,0,unknown,no
1028,25,management,single,tertiary,no,2399,yes,no,unknown,3,jun,193,2,-1.0,0,unknown,no
1029,25,services,single,secondary,no,556,yes,yes,unknown,4,jun,361,1,-1.0,0,unknown,no
1030,25,technician,married,secondary,no,-276,yes,no,unknown,4,jun,105,1,-1.0,0,unknown,no
1031,25,blue-collar,single,secondary,no,330,yes,no,unknown,4,jun,605,1,-1.0,0,unknown,no
1032,25,management,single,tertiary,no,493,yes,no,unknown,4,jun,301,1,-1.0,0,unknown,no
1033,25,blue-collar,single,secondary,no,2,no,no,unknown,4,jun,264,2,-1.0,0,unknown,no
1034,25,blue-collar,married,secondary,no,-507,yes,yes,unknown,4,jun,404,2,-1.0,0,unknown,no
1035,25,blue-collar,divorced,secondary,no,720,yes,no,unknown,4,jun,156,1,-1.0,0,unknown,no
1036,25,blue-collar,single,secondary,no,150,yes,no,unknown,5,jun,492,2,-1.0,0,unknown,no
1037,25,management,single,tertiary,no,490,yes,no,unknown,6,jun,246,3,-1.0,0,unknown,no
1038,25,admin.,single,secondary,no,0,yes,no,unknown,6,jun,172,2,-1.0,0,unknown,no
1039,25,technician,single,secondary,no,2704,yes,no,unknown,6,jun,63,3,-1.0,0,unknown,no
1040,25,services,married,secondary,no,77,yes,no,unknown,9,jun,220,4,-1.0,0,unknown,no
1041,25,blue-collar,single,primary,no,116,yes,no,unknown,9,jun,253,4,-1.0,0,unknown,no
1042,25,admin.,single,secondary,no,66,yes,no,unknown,9,jun,271,3,-1.0,0,unknown,no
1043,25,blue-collar,married,primary,no,-83,yes,no,unknown,11,jun,211,17,-1.0,0,unknown,no
1044,25,technician,single,secondary,no,1116,no,yes,unknown,17,jun,68,6,-1.0,0,unknown,no
1045,25,services,single,unknown,no,-501,yes,yes,unknown,18,jun,156,3,-1.0,0,unknown,no
1046,25,student,single,secondary,no,722,yes,no,unknown,19,jun,172,1,-1.0,0,unknown,no
1047,25,blue-collar,married,secondary,no,1782,yes,no,unknown,19,jun,549,1,-1.0,0,unknown,no
1048,25,blue-collar,single,secondary,no,-191,yes,no,unknown,19,jun,958,7,-1.0,0,unknown,yes
1049,25,blue-collar,married,secondary,no,-306,yes,no,unknown,20,jun,534,3,-1.0,0,unknown,no
1050,25,blue-collar,single,secondary,no,94,yes,yes,unknown,20,jun,22,16,-1.0,0,unknown,no
1051,25,services,single,secondary,no,3856,yes,no,unknown,20,jun,16,28,-1.0,0,unknown,no
1052,25,blue-collar,single,secondary,no,-350,yes,no,unknown,23,jun,95,3,-1.0,0,unknown,no
1053,25,blue-collar,single,primary,no,52,yes,no,unknown,24,jun,528,2,-1.0,0,unknown,yes
1054,25,entrepreneur,single,tertiary,no,0,no,no,unknown,25,jun,347,1,-1.0,0,unknown,no
1055,25,admin.,single,secondary,no,681,yes,no,unknown,26,jun,105,3,-1.0,0,unknown,no
1056,25,blue-collar,single,primary,no,6100,yes,no,unknown,26,jun,45,2,-1.0,0,unknown,no
1057,25,blue-collar,single,unknown,no,373,yes,no,unknown,27,jun,634,2,-1.0,0,unknown,no
1058,25,management,single,tertiary,no,115,no,yes,unknown,4,jul,60,1,-1.0,0,unknown,no
1059,25,unemployed,single,secondary,no,34,no,yes,unknown,4,jul,316,1,-1.0,0,unknown,no
1060,25,blue-collar,single,secondary,no,192,no,no,telephone,4,jul,112,2,-1.0,0,unknown,no
1061,25,blue-collar,married,primary,no,0,no,no,cellular,7,jul,64,1,-1.0,0,unknown,no
1062,25,technician,single,tertiary,no,437,no,yes,cellular,7,jul,121,1,-1.0,0,unknown,no
1063,25,blue-collar,single,secondary,no,218,no,yes,cellular,7,jul,448,1,-1.0,0,unknown,no
1064,25,blue-collar,single,secondary,no,913,yes,no,cellular,7,jul,113,4,-1.0,0,unknown,no
1065,25,services,single,secondary,no,111,no,yes,cellular,7,jul,316,1,-1.0,0,unknown,no
1066,25,technician,single,tertiary,no,226,no,no,cellular,7,jul,366,2,-1.0,0,unknown,no
1067,25,services,single,secondary,no,402,no,yes,cellular,7,jul,264,1,-1.0,0,unknown,no
1068,25,blue-collar,married,primary,no,0,no,no,cellular,7,jul,116,1,-1.0,0,unknown,no
1069,25,blue-collar,married,secondary,no,267,no,no,cellular,7,jul,422,2,-1.0,0,unknown,no
1070,25,unknown,single,secondary,no,3,no,no,cellular,7,jul,136,1,-1.0,0,unknown,no
1071,25,technician,single,secondary,no,-55,yes,yes,cellular,7,jul,242,1,-1.0,0,unknown,no
1072,25,blue-collar,single,secondary,no,495,no,no,cellular,7,jul,131,3,-1.0,0,unknown,no
1073,25,management,single,tertiary,no,1098,yes,yes,cellular,8,jul,425,1,-1.0,0,unknown,no
1074,25,blue-collar,single,secondary,yes,-220,no,no,cellular,8,jul,152,1,-1.0,0,unknown,no
1075,25,services,single,secondary,no,2,no,no,cellular,8,jul,288,1,-1.0,0,unknown,no
1076,25,admin.,single,secondary,no,0,no,yes,cellular,8,jul,238,3,-1.0,0,unknown,no
1077,25,technician,single,secondary,no,0,no,yes,cellular,8,jul,634,1,-1.0,0,unknown,yes
1078,25,blue-collar,married,secondary,no,101,no,yes,cellular,8,jul,460,3,-1.0,0,unknown,yes
1079,25,technician,single,secondary,no,218,no,yes,cellular,8,jul,272,1,-1.0,0,unknown,no
1080,25,management,single,secondary,no,1923,no,yes,cellular,8,jul,71,1,-1.0,0,unknown,no
1081,25,management,single,unknown,no,314,no,yes,cellular,8,jul,455,1,-1.0,0,unknown,no
1082,25,self-employed,single,tertiary,no,-44,no,yes,cellular,8,jul,201,1,-1.0,0,unknown,no
1083,25,technician,single,secondary,no,102,no,yes,cellular,8,jul,574,2,-1.0,0,unknown,yes
1084,25,blue-collar,married,secondary,no,4280,no,yes,cellular,8,jul,148,2,-1.0,0,unknown,no
1085,25,services,single,secondary,no,628,no,no,cellular,8,jul,266,1,-1.0,0,unknown,no
1086,25,blue-collar,single,secondary,no,0,no,no,telephone,8,jul,112,1,-1.0,0,unknown,no
1087,25,admin.,married,secondary,no,142,yes,no,cellular,8,jul,312,2,-1.0,0,unknown,no
1088,25,technician,divorced,secondary,no,86,no,yes,cellular,8,jul,483,2,-1.0,0,unknown,no
1089,25,blue-collar,single,secondary,no,189,no,yes,cellular,8,jul,687,2,-1.0,0,unknown,yes
1090,25,blue-collar,single,secondary,no,224,no,yes,telephone,8,jul,17,4,-1.0,0,unknown,no
1091,25,student,married,tertiary,no,0,yes,no,cellular,9,jul,160,1,-1.0,0,unknown,no
1092,25,technician,single,secondary,no,959,no,no,cellular,9,jul,144,5,-1.0,0,unknown,no
1093,25,services,single,secondary,no,281,no,yes,cellular,9,jul,173,1,-1.0,0,unknown,no
1094,25,management,single,tertiary,no,710,no,no,unknown,9,jul,119,1,-1.0,0,unknown,no
1095,25,admin.,single,secondary,no,19,no,no,cellular,10,jul,133,1,-1.0,0,unknown,no
1096,25,unemployed,married,tertiary,no,118,no,yes,telephone,10,jul,45,1,-1.0,0,unknown,no
1097,25,blue-collar,single,secondary,no,1243,no,yes,cellular,10,jul,1341,7,-1.0,0,unknown,yes
1098,25,blue-collar,single,primary,no,2483,no,no,cellular,10,jul,1499,3,-1.0,0,unknown,yes
1099,25,student,single,tertiary,no,-113,no,no,cellular,10,jul,300,3,-1.0,0,unknown,no
1100,25,admin.,single,secondary,no,184,no,yes,telephone,11,jul,437,7,-1.0,0,unknown,no
1101,25,management,single,tertiary,no,10,no,no,cellular,11,jul,549,2,-1.0,0,unknown,no
1102,25,services,single,secondary,no,-41,no,yes,cellular,14,jul,114,2,-1.0,0,unknown,no
1103,25,blue-collar,single,secondary,no,-375,yes,no,cellular,14,jul,61,2,-1.0,0,unknown,no
1104,25,technician,married,secondary,no,-559,yes,no,cellular,14,jul,189,3,-1.0,0,unknown,no
1105,25,services,single,secondary,no,333,no,yes,cellular,15,jul,1056,2,-1.0,0,unknown,yes
1106,25,services,single,secondary,no,-352,no,no,cellular,15,jul,246,1,-1.0,0,unknown,no
1107,25,technician,single,secondary,no,534,no,no,cellular,15,jul,167,7,-1.0,0,unknown,no
1108,25,blue-collar,married,secondary,no,0,no,yes,cellular,15,jul,1424,4,-1.0,0,unknown,yes
1109,25,blue-collar,single,secondary,no,377,no,no,cellular,15,jul,1412,4,-1.0,0,unknown,no
1110,25,services,single,tertiary,no,130,yes,no,cellular,16,jul,49,1,-1.0,0,unknown,no
1111,25,services,single,secondary,no,93,no,no,cellular,16,jul,130,1,-1.0,0,unknown,no
1112,25,blue-collar,single,secondary,no,158,yes,yes,cellular,16,jul,231,2,-1.0,0,unknown,no
