,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,Subscription to deposit (target)
1755,24,8,3,0,0,1235,0,0,1,14,7,334,4,93.0,6,2,1
1756,24,9,3,1,0,3843,0,0,1,15,7,561,2,-1.0,0,0,0
1757,24,0,3,1,0,1055,0,0,1,21,7,338,1,-1.0,0,0,0
1758,24,8,3,1,0,1234,0,0,1,21,7,314,1,156.0,2,3,1
1759,24,0,3,1,0,1295,0,0,1,22,7,355,2,92.0,1,3,1
1760,24,8,3,1,0,822,0,0,1,28,7,106,2,-1.0,0,0,0
1761,24,8,3,1,0,867,0,0,1,2,8,135,7,108.0,8,2,0
1762,24,8,3,1,0,1925,0,0,1,11,8,1363,1,-1.0,0,0,1
1763,24,8,3,1,0,1719,0,0,1,13,8,161,4,-1.0,0,0,0
1764,24,8,3,2,0,1592,0,0,1,16,8,98,3,111.0,5,2,0
1765,24,8,3,1,0,431,0,0,1,19,8,418,11,185.0,5,3,1
1766,24,8,3,1,0,689,0,0,1,8,9,630,1,-1.0,0,0,1
1767,24,8,3,2,0,834,0,0,1,9,9,679,1,-1.0,0,0,1
1768,24,8,3,1,0,139,0,0,1,9,9,430,4,-1.0,0,0,1
1769,24,0,3,1,0,166,0,0,1,10,9,256,2,-1.0,0,0,1
1770,24,8,3,3,0,358,0,0,1,14,9,407,2,92.0,2,3,0
1771,24,8,3,1,0,8165,0,0,1,15,9,216,1,-1.0,0,0,1
1772,24,10,3,1,0,119,0,0,0,15,9,51,1,-1.0,0,0,0
1773,24,4,3,2,0,393,0,0,1,27,9,1298,1,-1.0,0,0,1
1774,24,9,3,2,0,368,0,0,1,7,10,197,2,-1.0,0,0,0
1775,24,8,3,1,0,1809,0,0,1,11,10,165,1,95.0,2,3,1
1776,24,8,3,1,0,1234,0,0,2,26,10,280,2,97.0,3,3,0
1777,24,8,3,1,0,822,0,0,1,27,10,184,1,91.0,2,1,1
1778,23,7,3,2,0,363,1,0,0,30,5,16,18,-1.0,0,0,0
1779,23,8,3,1,0,9216,0,0,1,5,6,471,2,-1.0,0,0,0
1780,23,8,3,1,0,780,0,0,1,16,9,267,1,-1.0,0,0,0
1781,23,8,1,2,1,-230,1,0,1,18,5,259,2,-1.0,0,0,0
1782,23,8,3,1,0,8494,0,0,1,25,8,158,2,-1.0,0,0,0
1783,23,4,3,2,0,736,1,0,1,30,4,119,1,-1.0,0,0,0
1784,23,9,3,1,0,598,0,0,1,30,4,166,1,-1.0,0,0,0
1785,23,8,3,1,0,1021,0,0,2,19,6,79,9,-1.0,0,0,0
1786,23,9,3,1,0,-306,1,0,0,4,6,217,2,-1.0,0,0,0
1787,23,2,3,0,0,4,1,0,0,13,5,395,2,-1.0,0,0,1
1788,23,9,3,2,0,1129,1,0,0,28,5,806,1,-1.0,0,0,1
1789,23,7,1,1,0,-19,1,0,0,20,6,13,10,-1.0,0,0,0
1790,23,1,3,3,0,817,1,0,1,18,5,123,1,-1.0,0,0,0
1791,23,1,3,0,0,8627,1,0,0,3,6,281,1,-1.0,0,0,0
1792,23,1,3,0,0,8627,1,0,1,15,5,169,1,346.0,1,1,0
1793,23,0,3,1,0,5,0,0,0,12,5,413,1,-1.0,0,0,0
1794,23,7,3,1,0,500,1,0,0,4,6,111,3,-1.0,0,0,0
1795,23,0,3,1,0,589,1,0,1,6,5,62,1,-1.0,0,0,0
1796,23,7,3,1,0,250,1,0,1,18,5,222,1,-1.0,0,0,0
1797,23,1,1,0,0,1158,1,0,1,16,4,743,1,-1.0,0,0,0
1798,23,1,1,1,0,94,1,0,0,5,5,193,1,-1.0,0,0,0
1799,23,8,3,1,0,157,1,0,0,6,5,54,1,-1.0,0,0,0
1800,23,4,3,2,0,2605,1,0,0,7,5,278,6,-1.0,0,0,0
1801,23,8,3,1,0,318,1,0,0,9,5,545,2,-1.0,0,0,0
1802,23,7,3,1,0,-39,1,1,0,9,5,142,2,-1.0,0,0,0
1803,23,8,3,1,0,151,1,0,0,9,5,97,1,-1.0,0,0,0
1804,23,7,3,1,0,105,1,1,0,9,5,305,2,-1.0,0,0,0
1805,23,4,3,3,0,375,1,0,0,9,5,194,3,-1.0,0,0,0
1806,23,0,3,1,0,290,1,0,0,12,5,163,4,-1.0,0,0,0
1807,23,0,3,1,0,5,0,0,0,12,5,413,1,-1.0,0,0,0
1808,23,8,3,2,0,250,1,0,0,12,5,166,2,-1.0,0,0,0
1809,23,0,3,1,0,1104,1,0,0,12,5,120,2,-1.0,0,0,0
1810,23,9,3,1,0,158,1,0,0,13,5,139,1,-1.0,0,0,0
1811,23,0,3,1,0,5,1,0,0,13,5,93,1,-1.0,0,0,0
1812,23,0,3,1,0,281,1,0,0,13,5,124,1,-1.0,0,0,0
1813,23,1,3,0,0,2594,1,0,0,13,5,193,1,-1.0,0,0,0
1814,23,2,3,0,0,4,1,0,0,13,5,395,2,-1.0,0,0,1
1815,23,1,1,0,0,-213,0,0,0,13,5,165,2,-1.0,0,0,0
1816,23,1,3,1,0,-95,1,0,0,14,5,167,3,-1.0,0,0,0
1817,23,9,3,1,0,76,1,0,0,15,5,23,1,-1.0,0,0,0
1818,23,7,3,1,0,496,1,0,0,15,5,430,2,-1.0,0,0,0
1819,23,7,3,1,0,75,1,0,0,15,5,448,4,-1.0,0,0,0
1820,23,0,1,2,0,2,1,0,0,16,5,140,1,-1.0,0,0,0
1821,23,0,3,1,0,178,1,0,0,16,5,107,1,-1.0,0,0,0
1822,23,7,3,1,0,91,1,0,0,16,5,374,2,-1.0,0,0,0
1823,23,1,3,1,0,105,1,0,0,16,5,498,2,-1.0,0,0,0
1824,23,4,3,1,0,85,1,0,0,19,5,109,2,-1.0,0,0,0
1825,23,1,3,1,0,525,1,0,0,19,5,180,1,-1.0,0,0,0
1826,23,8,3,1,0,405,1,0,0,19,5,134,3,-1.0,0,0,0
1827,23,9,3,3,0,710,1,0,0,19,5,374,6,-1.0,0,0,0
1828,23,7,1,0,0,523,1,1,0,19,5,249,2,-1.0,0,0,0
1829,23,7,3,1,0,210,1,0,0,20,5,507,1,-1.0,0,0,0
1830,23,8,3,1,0,-116,1,0,0,20,5,109,6,-1.0,0,0,0
1831,23,1,3,1,0,9,1,0,0,21,5,544,1,-1.0,0,0,0
1832,23,1,3,0,0,965,1,0,0,21,5,1161,4,-1.0,0,0,0
1833,23,4,1,2,0,175,1,0,0,26,5,796,1,-1.0,0,0,0
1834,23,1,1,1,0,-213,1,1,0,26,5,87,2,-1.0,0,0,0
1835,23,7,1,1,0,0,1,1,0,26,5,90,5,-1.0,0,0,0
1836,23,0,1,1,0,836,1,0,0,27,5,674,1,-1.0,0,0,0
1837,23,0,3,1,0,345,1,0,0,27,5,330,2,-1.0,0,0,0
1838,23,1,3,0,1,-627,1,1,0,27,5,115,1,-1.0,0,0,0
1839,23,1,3,1,0,13,1,1,0,27,5,280,3,-1.0,0,0,0
1840,23,0,3,1,0,4681,1,0,0,28,5,507,2,-1.0,0,0,0
1841,23,1,3,1,0,214,1,0,0,28,5,44,1,-1.0,0,0,0
1842,23,7,3,1,0,665,1,0,0,28,5,1183,1,-1.0,0,0,1
1843,23,9,3,2,0,1129,1,0,0,28,5,806,1,-1.0,0,0,1
1844,23,8,3,3,0,854,1,0,0,28,5,664,2,-1.0,0,0,1
1845,23,7,3,1,0,0,1,0,0,29,5,544,4,-1.0,0,0,0
1846,23,9,1,1,0,8254,1,0,0,29,5,409,3,-1.0,0,0,0
1847,23,7,3,2,0,363,1,0,0,30,5,16,18,-1.0,0,0,0
1848,23,1,3,1,0,1690,1,1,0,30,5,163,3,-1.0,0,0,0
1849,23,1,3,1,0,5145,1,0,0,30,5,229,3,-1.0,0,0,0
1850,23,1,3,1,0,27,1,0,0,2,6,280,2,-1.0,0,0,0
1851,23,7,3,1,0,342,1,0,0,3,6,152,6,-1.0,0,0,0
1852,23,7,1,1,0,1309,1,0,0,3,6,349,2,-1.0,0,0,0
1853,23,1,3,1,0,1311,1,0,0,3,6,100,3,-1.0,0,0,0
1854,23,7,3,1,0,425,1,0,0,3,6,768,1,-1.0,0,0,1
1855,23,1,3,1,1,-207,1,0,0,3,6,277,1,-1.0,0,0,0
1856,23,1,3,1,0,4084,1,0,0,3,6,118,7,-1.0,0,0,0
1857,23,1,3,0,0,8627,1,0,0,3,6,281,1,-1.0,0,0,0
1858,23,8,3,1,0,4409,1,0,0,4,6,299,1,-1.0,0,0,0
1859,23,1,3,0,0,145,1,0,0,4,6,1519,1,-1.0,0,0,0
1860,23,1,3,1,0,492,1,0,0,4,6,638,1,-1.0,0,0,1
1861,23,7,3,1,0,966,1,0,0,4,6,83,2,-1.0,0,0,0
1862,23,9,3,1,0,-306,1,0,0,4,6,217,2,-1.0,0,0,0
1863,23,7,3,1,0,500,1,0,0,4,6,111,3,-1.0,0,0,0
1864,23,7,1,1,0,2673,1,0,0,5,6,81,2,-1.0,0,0,0
1865,23,9,3,1,1,150,1,1,0,6,6,66,5,-1.0,0,0,0
1866,23,8,3,1,0,1284,1,0,0,11,6,327,10,-1.0,0,0,0
1867,23,9,3,1,0,-782,1,1,0,19,6,197,10,-1.0,0,0,0
1868,23,0,1,1,0,299,1,0,0,19,6,104,1,-1.0,0,0,0
1869,23,7,1,1,0,-19,1,0,0,20,6,13,10,-1.0,0,0,0
1870,23,3,1,2,0,1226,0,0,1,31,7,350,4,-1.0,0,0,0
1871,23,2,1,2,0,489,0,1,1,18,8,235,4,-1.0,0,0,0
1872,23,0,3,1,0,40,0,0,2,10,11,1239,1,-1.0,0,0,0
1873,23,10,3,0,0,1003,0,0,2,27,11,8,1,-1.0,0,0,1
1874,23,8,3,1,0,486,0,0,1,3,3,87,1,-1.0,0,0,0
1875,23,0,3,2,0,0,0,0,1,5,3,168,2,-1.0,0,0,0
1876,23,4,3,2,0,1506,0,0,1,9,3,131,4,-1.0,0,0,1
1877,23,9,3,1,0,3092,0,0,1,10,3,56,2,-1.0,0,0,0
1878,23,8,3,1,0,4126,0,0,1,25,3,96,2,-1.0,0,0,1
1879,23,4,3,2,0,2143,0,0,1,30,3,180,2,-1.0,0,0,1
1880,23,4,3,2,0,1004,1,0,1,30,3,114,2,-1.0,0,0,0
1881,23,8,3,1,0,165,1,0,1,2,4,148,1,-1.0,0,0,0
1882,23,0,3,2,0,314,0,1,1,8,4,142,4,-1.0,0,0,1
1883,23,1,1,0,0,1158,1,0,1,16,4,743,1,-1.0,0,0,0
1884,23,9,3,1,0,28,1,0,1,17,4,183,3,325.0,2,1,0
1885,23,0,3,1,0,0,1,0,1,17,4,171,2,-1.0,0,0,0
1886,23,9,1,1,0,4,1,0,1,20,4,698,1,-1.0,0,0,0
1887,23,1,3,1,0,206,1,0,1,20,4,116,3,-1.0,0,0,0
1888,23,8,3,2,0,577,0,0,1,27,4,44,3,-1.0,0,0,0
1889,23,8,3,1,0,0,0,0,1,30,4,297,1,83.0,6,3,1
1890,23,4,3,2,0,736,1,0,1,30,4,119,1,-1.0,0,0,0
1891,23,9,3,3,0,314,0,0,1,30,4,666,1,-1.0,0,0,0
1892,23,9,3,1,0,598,0,0,1,30,4,166,1,-1.0,0,0,0
1893,23,8,3,2,0,82,0,0,1,4,5,289,4,-1.0,0,0,0
1894,23,8,3,1,0,0,0,0,2,4,5,526,1,-1.0,0,0,0
1895,23,1,3,1,0,336,1,0,1,5,5,500,1,-1.0,0,0,0
1896,23,10,3,1,0,-503,1,0,1,5,5,92,1,342.0,4,2,0
1897,23,9,3,1,0,632,1,0,1,5,5,248,1,-1.0,0,0,0
1898,23,0,3,1,0,589,1,0,1,6,5,62,1,-1.0,0,0,0
1899,23,7,1,1,0,83,1,0,1,6,5,199,1,358.0,1,1,0
1900,23,8,3,1,0,834,1,0,1,6,5,283,3,-1.0,0,0,0
1901,23,9,3,1,0,4659,1,0,1,7,5,158,1,318.0,4,1,0
1902,23,1,3,1,0,537,1,0,1,7,5,172,1,353.0,2,2,0
1903,23,9,3,3,0,231,1,0,1,7,5,560,3,367.0,1,2,0
1904,23,3,1,2,0,66,1,0,1,7,5,1391,2,-1.0,0,0,1
1905,23,9,3,1,0,4,1,0,1,8,5,763,1,-1.0,0,0,1
1906,23,1,3,1,0,0,1,0,1,8,5,6,5,350.0,2,1,0
1907,23,8,3,1,0,2412,1,0,1,11,5,239,5,367.0,2,1,0
1908,23,7,1,1,0,14,1,1,2,13,5,19,8,358.0,1,1,0
1909,23,7,3,1,0,292,1,0,1,13,5,437,2,-1.0,0,0,0
1910,23,1,1,1,0,0,1,0,1,14,5,223,1,-1.0,0,0,0
1911,23,0,3,1,0,21,1,1,1,14,5,183,3,-1.0,0,0,0
1912,23,1,3,1,0,1105,1,0,1,14,5,377,1,-1.0,0,0,0
1913,23,3,3,1,0,650,1,0,1,14,5,136,1,367.0,4,1,0
1914,23,9,3,1,0,1587,1,1,1,14,5,502,2,-1.0,0,0,0
1915,23,0,3,1,0,738,1,0,1,15,5,347,1,-1.0,0,0,0
1916,23,1,3,0,0,3198,1,0,1,15,5,224,1,352.0,2,1,0
1917,23,7,3,1,0,567,1,1,1,15,5,358,1,-1.0,0,0,0
1918,23,7,3,3,0,15,1,0,1,15,5,76,2,364.0,2,2,0
1919,23,1,3,1,0,780,1,0,1,15,5,416,1,-1.0,0,0,1
1920,23,1,1,1,0,-295,1,0,1,15,5,411,1,323.0,2,1,0
1921,23,7,1,1,0,2211,1,0,1,15,5,210,2,-1.0,0,0,0
1922,23,0,3,1,0,252,1,0,1,15,5,56,1,-1.0,0,0,0
1923,23,8,3,1,0,556,1,0,1,15,5,170,2,-1.0,0,0,0
1924,23,1,3,0,0,8627,1,0,1,15,5,169,1,346.0,1,1,0
1925,23,1,1,0,0,531,1,0,1,15,5,509,3,345.0,9,2,0
1926,23,3,3,0,0,93,1,0,1,18,5,70,3,-1.0,0,0,0
1927,23,2,3,1,0,1128,1,0,1,18,5,77,3,-1.0,0,0,0
1928,23,8,1,2,1,-230,1,0,1,18,5,259,2,-1.0,0,0,0
1929,23,1,3,1,0,39,1,0,1,18,5,76,1,-1.0,0,0,0
1930,23,7,3,1,0,-229,1,1,1,18,5,557,1,-1.0,0,0,0
1931,23,0,1,1,0,349,1,0,1,18,5,108,1,-1.0,0,0,0
1932,23,8,3,1,0,1029,1,0,1,18,5,68,1,-1.0,0,0,0
1933,23,7,3,1,0,250,1,0,1,18,5,222,1,-1.0,0,0,0
1934,23,7,3,1,0,495,1,1,1,18,5,302,1,-1.0,0,0,0
1935,23,7,3,1,0,279,1,0,1,18,5,843,1,370.0,1,1,1
1936,23,1,3,1,0,4211,1,0,1,18,5,434,1,-1.0,0,0,0
1937,23,9,3,1,0,356,1,0,1,18,5,224,2,356.0,2,1,0
1938,23,1,3,3,0,817,1,0,1,18,5,123,1,-1.0,0,0,0
1939,23,8,3,1,0,234,1,0,1,18,5,33,5,354.0,7,2,0
1940,23,1,3,1,0,668,1,0,1,18,5,857,3,-1.0,0,0,0
1941,23,8,3,1,0,2530,1,0,1,18,5,194,3,364.0,3,2,0
1942,23,7,3,1,0,1393,1,1,1,18,5,42,8,-1.0,0,0,0
1943,23,0,3,1,0,1358,0,0,1,27,5,237,2,-1.0,0,0,0
1944,23,8,3,3,0,565,0,0,1,28,5,162,7,-1.0,0,0,0
1945,23,7,3,1,0,31,0,0,1,1,6,192,1,-1.0,0,0,1
1946,23,9,3,1,0,4545,0,0,1,3,6,200,1,-1.0,0,0,0
1947,23,0,3,2,0,230,0,0,1,5,6,264,1,-1.0,0,0,0
1948,23,8,3,1,0,9216,0,0,1,5,6,471,2,-1.0,0,0,0
1949,23,8,3,0,0,1235,0,0,1,12,6,39,3,-1.0,0,0,0
1950,23,1,3,0,0,382,0,0,1,15,6,74,1,108.0,1,2,0
1951,23,8,3,2,0,341,0,0,1,16,6,89,2,-1.0,0,0,0
1952,23,8,3,1,0,1021,0,0,2,19,6,79,9,-1.0,0,0,0
1953,23,10,3,1,0,19690,0,0,1,3,7,473,1,-1.0,0,0,0
1954,23,7,3,1,0,870,0,0,1,6,7,316,4,-1.0,0,0,1
1955,23,0,3,1,0,749,0,0,1,9,7,315,4,-1.0,0,0,0
1956,23,8,3,1,0,0,0,0,1,7,8,217,1,99.0,7,3,1
1957,23,8,3,2,0,1592,0,0,1,10,8,298,1,-1.0,0,0,0
1958,23,8,3,2,0,0,0,0,1,10,8,213,1,-1.0,0,0,1
1959,23,8,3,1,0,480,0,0,1,11,8,162,1,-1.0,0,0,0
1960,23,9,3,2,0,1502,0,0,1,12,8,96,1,-1.0,0,0,0
1961,23,8,3,1,0,431,0,0,1,13,8,496,2,-1.0,0,0,1
1962,23,1,1,1,0,272,0,0,1,14,8,100,2,-1.0,0,0,1
1963,23,8,3,1,0,8494,0,0,1,25,8,158,2,-1.0,0,0,0
1964,23,8,3,1,0,922,0,0,1,1,9,81,5,99.0,3,2,0
1965,23,8,3,0,0,1235,0,0,1,11,9,122,2,91.0,3,1,0
1966,23,8,3,1,0,780,0,0,1,16,9,267,1,-1.0,0,0,0
1967,23,9,3,1,0,4545,0,0,1,25,9,242,1,114.0,1,1,0
1968,23,8,3,1,0,107,0,0,1,14,10,84,1,183.0,1,3,1
1969,23,9,3,1,0,598,0,0,1,11,11,406,1,195.0,1,1,1
1970,23,8,3,1,0,1234,0,0,1,16,11,250,1,-1.0,0,0,1
1971,23,8,3,1,0,922,0,0,1,25,11,242,1,85.0,8,1,0
1972,23,7,3,1,0,870,0,0,1,29,12,296,1,176.0,4,3,1
1973,23,0,3,2,0,897,1,0,1,8,2,190,2,280.0,8,1,1
1974,23,8,3,1,0,480,0,0,1,9,2,742,2,182.0,1,1,1
1975,23,8,3,1,0,431,0,0,1,15,2,201,3,186.0,2,3,1
1976,23,8,3,1,0,1234,0,0,1,15,2,379,1,91.0,1,3,1
1977,23,8,3,1,0,381,0,0,1,23,2,696,1,189.0,2,2,1
1978,23,8,3,1,0,287,0,0,2,3,3,700,3,180.0,1,2,0
1979,23,7,3,1,0,488,0,0,1,30,3,236,1,92.0,2,2,1
1980,23,8,3,1,0,107,0,0,1,13,4,256,5,181.0,2,3,1
1981,23,8,3,3,0,2530,0,0,1,12,5,411,1,-1.0,0,0,1
1982,23,8,3,2,0,691,0,0,1,27,5,1178,1,178.0,6,3,1
1983,23,8,3,1,0,922,0,0,1,28,5,538,2,184.0,9,1,1
1984,23,8,3,2,0,508,0,0,1,8,6,544,1,-1.0,0,0,0
1985,23,7,3,1,0,488,0,0,1,29,6,205,1,91.0,3,3,1
1986,23,8,3,1,0,1809,0,0,1,8,7,414,2,-1.0,0,0,1
1987,23,8,3,1,0,1298,0,0,1,14,7,603,1,-1.0,0,0,1
1988,23,8,3,1,0,794,0,0,1,26,7,607,3,171.0,3,2,1
1989,23,4,3,2,0,1807,0,0,1,27,7,606,1,-1.0,0,0,1
1990,23,4,3,2,0,906,0,0,1,30,7,160,3,-1.0,0,0,0
1991,23,0,3,1,0,366,0,0,0,20,8,22,1,-1.0,0,0,0
1992,23,8,3,1,0,43,0,0,0,27,8,4,1,-1.0,0,0,0
1993,23,4,3,2,0,377,0,0,0,28,8,7,1,-1.0,0,0,0
1994,23,8,3,2,0,508,0,0,1,8,9,210,1,92.0,1,1,0
1995,23,6,3,2,0,780,0,0,1,16,9,393,1,183.0,3,3,1
1996,23,9,3,1,0,283,1,0,1,22,9,175,1,184.0,2,3,1
1997,23,8,3,1,0,1062,0,0,2,27,9,379,3,-1.0,0,0,0
1998,23,10,3,2,0,993,0,0,1,27,10,409,1,91.0,4,3,0
1999,23,8,3,2,0,113,0,0,1,17,11,266,1,-1.0,0,0,1
2000,22,0,3,1,0,4111,0,1,1,19,8,65,1,-1.0,0,0,0
2001,22,8,3,2,0,1161,0,1,1,16,6,119,1,-1.0,0,0,0
2002,22,8,3,3,0,549,0,0,1,2,9,154,1,-1.0,0,0,0
2003,22,8,3,3,0,47,0,0,1,3,7,69,3,-1.0,0,0,0
2004,22,8,3,0,0,3472,0,0,1,20,10,332,1,183.0,3,1,1
2005,22,8,3,1,0,2488,0,0,1,8,11,449,2,38.0,10,2,1
2006,22,8,3,2,0,691,0,0,1,19,8,338,1,-1.0,0,0,1
2007,22,9,3,1,0,333,0,1,2,12,11,129,1,-1.0,0,0,0
2008,22,8,3,1,0,246,1,0,2,12,5,25,1,-1.0,0,0,0
2009,22,1,3,1,0,0,1,0,0,5,5,179,2,-1.0,0,0,0
2010,22,9,3,1,0,54,1,1,0,8,5,626,6,-1.0,0,0,0
2011,22,8,3,1,0,2412,1,0,0,9,5,238,2,-1.0,0,0,0
2012,22,0,3,1,0,-1,1,0,0,9,5,136,1,-1.0,0,0,0
2013,22,3,3,1,0,650,1,0,0,12,5,181,4,-1.0,0,0,0
2014,22,1,3,0,0,-168,1,0,0,13,5,160,3,-1.0,0,0,0
2015,22,7,3,1,0,395,1,0,0,13,5,70,1,-1.0,0,0,0
2016,22,7,1,1,0,83,1,0,0,13,5,101,1,-1.0,0,0,0
2017,22,7,3,1,0,279,1,0,0,13,5,270,1,-1.0,0,0,0
2018,22,4,3,1,0,594,1,0,0,13,5,154,1,-1.0,0,0,0
2019,22,8,3,1,0,364,1,0,0,15,5,282,1,-1.0,0,0,0
2020,22,0,3,1,0,118,1,0,0,16,5,270,1,-1.0,0,0,0
2021,22,1,3,1,0,0,1,0,0,19,5,123,1,-1.0,0,0,0
2022,22,1,1,1,0,36,1,0,0,19,5,120,3,-1.0,0,0,0
2023,22,1,3,1,0,3992,1,1,0,19,5,194,2,-1.0,0,0,0
2024,22,7,1,1,0,14,1,1,0,20,5,56,1,-1.0,0,0,0
2025,22,1,3,1,0,0,1,0,0,23,5,816,2,-1.0,0,0,0
2026,22,9,3,1,0,356,1,0,0,27,5,518,2,-1.0,0,0,0
2027,22,9,3,1,0,0,1,0,0,27,5,394,1,-1.0,0,0,0
2028,22,9,3,1,0,28,1,0,0,27,5,121,2,-1.0,0,0,0
2029,22,1,1,1,0,391,1,1,0,28,5,72,18,-1.0,0,0,0
2030,22,1,3,0,0,3198,1,0,0,28,5,109,2,-1.0,0,0,0
2031,22,7,3,0,0,35,1,0,0,28,5,106,3,-1.0,0,0,0
2032,22,8,3,1,0,489,0,0,0,28,5,223,5,-1.0,0,0,0
2033,22,1,3,1,0,-189,1,0,0,30,5,59,3,-1.0,0,0,0
2034,22,7,1,0,0,7982,1,0,0,4,6,18,1,-1.0,0,0,0
2035,22,8,3,1,0,111,1,0,0,4,6,89,1,-1.0,0,0,0
2036,22,0,1,1,0,967,1,0,0,4,6,525,1,-1.0,0,0,0
2037,22,9,3,1,0,4659,1,0,0,23,6,53,4,-1.0,0,0,0
2038,22,1,1,1,0,-295,1,0,0,26,6,150,2,-1.0,0,0,0
2039,22,8,3,1,0,280,1,0,0,2,7,63,4,-1.0,0,0,0
2040,22,9,3,1,0,333,0,1,2,12,11,129,1,-1.0,0,0,0
2041,22,4,3,2,0,760,0,0,2,7,12,6,1,-1.0,0,0,0
2042,22,8,3,1,0,2162,0,0,2,2,2,168,1,-1.0,0,0,0
2043,22,8,3,1,0,148,0,0,1,2,2,928,1,-1.0,0,0,0
2044,22,0,3,2,0,897,1,0,1,4,2,133,4,-1.0,0,0,1
2045,22,8,3,1,0,0,0,0,1,6,2,229,6,-1.0,0,0,1
2046,22,8,3,1,0,381,0,0,1,12,2,227,1,-1.0,0,0,1
2047,22,0,3,1,0,33,0,0,1,12,2,369,1,-1.0,0,0,1
2048,22,8,3,1,0,2139,0,0,1,17,3,133,8,-1.0,0,0,0
2049,22,0,3,1,0,114,0,0,1,30,3,517,1,-1.0,0,0,1
2050,22,8,3,1,0,722,1,0,1,2,4,108,1,-1.0,0,0,0
2051,22,8,3,1,0,107,0,0,1,14,4,125,1,-1.0,0,0,1
2052,22,1,3,1,0,104,1,0,1,17,4,531,1,339.0,1,2,0
2053,22,1,3,1,0,-7,1,0,1,17,4,84,1,343.0,1,2,0
2054,22,8,3,1,0,3982,0,0,1,20,4,206,1,-1.0,0,0,1
2055,22,8,3,1,0,466,1,0,1,20,4,269,1,-1.0,0,0,0
2056,22,9,3,1,0,890,1,0,1,20,4,294,2,-1.0,0,0,0
2057,22,0,3,1,0,61,0,0,1,23,4,117,1,-1.0,0,0,0
2058,22,0,3,2,0,897,1,0,1,4,5,98,4,89.0,4,3,0
2059,22,8,3,1,0,1925,0,0,1,4,5,180,1,-1.0,0,0,0
2060,22,8,3,1,0,562,1,0,1,5,5,147,1,-1.0,0,0,0
2061,22,7,3,1,0,3,1,0,1,6,5,156,1,-1.0,0,0,0
2062,22,8,3,1,0,310,1,0,1,6,5,903,2,355.0,1,2,0
2063,22,1,1,1,0,223,1,0,1,6,5,268,1,344.0,1,1,0
2064,22,8,3,1,0,252,1,0,1,7,5,206,3,-1.0,0,0,0
2065,22,8,3,1,0,246,1,0,2,12,5,25,1,-1.0,0,0,0
2066,22,8,3,1,0,241,1,0,1,13,5,200,1,-1.0,0,0,0
2067,22,4,3,2,0,374,1,0,1,13,5,158,5,-1.0,0,0,0
2068,22,1,3,1,0,-51,1,0,1,15,5,859,1,-1.0,0,0,1
2069,22,8,3,1,0,2589,1,0,1,15,5,239,1,352.0,1,2,0
2070,22,0,3,1,0,118,1,0,1,15,5,564,3,-1.0,0,0,0
2071,22,8,3,1,0,4038,1,0,1,15,5,1380,1,-1.0,0,0,0
2072,22,7,3,1,0,250,1,0,1,18,5,117,3,-1.0,0,0,0
2073,22,7,3,1,0,344,1,0,1,18,5,347,1,-1.0,0,0,1
2074,22,8,3,1,0,330,1,0,1,18,5,105,1,-1.0,0,0,0
2075,22,0,3,1,0,1157,1,1,1,18,5,336,2,-1.0,0,0,0
2076,22,4,3,2,0,103,1,0,1,18,5,130,2,-1.0,0,0,0
2077,22,8,3,0,0,110,1,0,1,18,5,237,2,-1.0,0,0,0
2078,22,7,1,1,0,817,1,0,1,18,5,128,3,-1.0,0,0,0
2079,22,7,3,1,0,236,1,0,1,18,5,236,2,-1.0,0,0,0
2080,22,0,3,1,0,222,0,0,1,3,6,156,3,-1.0,0,0,0
2081,22,8,3,1,0,4132,0,0,2,3,6,34,2,-1.0,0,0,0
2082,22,8,3,1,0,64,0,0,1,4,6,112,1,-1.0,0,0,0
2083,22,0,3,2,0,377,0,0,1,5,6,155,1,-1.0,0,0,0
2084,22,1,3,1,0,682,0,0,1,5,6,126,2,91.0,1,3,1
2085,22,8,3,3,0,1,0,0,2,15,6,263,4,-1.0,0,0,0
2086,22,8,3,2,0,1161,0,1,1,16,6,119,1,-1.0,0,0,0
2087,22,8,3,3,0,466,0,0,1,30,6,377,1,-1.0,0,0,1
2088,22,7,3,1,0,2273,0,1,1,2,7,98,1,-1.0,0,0,0
2089,22,8,3,3,0,47,0,0,1,3,7,69,3,-1.0,0,0,0
2090,22,8,3,1,0,185,0,0,1,8,7,153,1,-1.0,0,0,1
2091,22,8,3,3,0,3317,0,0,1,10,8,148,1,-1.0,0,0,0
2092,22,8,3,3,0,1215,0,0,1,11,8,154,1,-1.0,0,0,0
2093,22,8,3,1,0,47,0,0,1,14,8,236,2,-1.0,0,0,0
2094,22,8,3,1,0,948,0,0,2,18,8,215,1,197.0,2,1,1
2095,22,0,3,1,0,4111,0,1,1,19,8,65,1,-1.0,0,0,0
2096,22,8,3,2,0,691,0,0,1,19,8,338,1,-1.0,0,0,1
2097,22,8,3,1,0,144,0,0,1,21,8,116,1,-1.0,0,0,1
2098,22,8,3,1,0,1564,0,0,1,28,8,36,2,-1.0,0,0,0
2099,22,7,3,1,0,652,0,0,2,31,8,139,1,-1.0,0,0,0
2100,22,8,3,3,0,2281,0,0,1,8,9,221,1,-1.0,0,0,0
2101,22,7,3,1,0,129,0,0,1,16,10,258,1,-1.0,0,0,1
